DATA,PRECIPITACAO TOTAL,PRECIPITACAO MEDIA,PRESSAO ATMOSFERICA MEDIA,RADIACAO GLOBAL MEDIA,TEMPERATURA MINIMA,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,PONTO DE ORVALHO MEDIA,UMIDADE RELATIVA DO AR MINIMA,UMIDADE RELATIVA DO AR MEDIA,VELOCIDADE DO VENTO MEDIA,QUANTIDADE FOCOS,OCORREU FOGO
2019-11-15,0.0,0.0,874.2375000000001,1028.0958333333333,19.2,29.4,23.858333333333338,10.846153846153843,21.0,39.46153846153846,2.7999999999999994,25.0,True
2019-11-16,23.2,0.9666666666666667,872.5,628.1999999999999,18.0,26.9,22.075000000000003,9.511111111111113,16.0,38.77777777777778,1.7124999999999997,7.0,True
2019-11-17,47.400000000000006,1.9750000000000003,873.2583333333333,393.48749999999995,17.5,24.9,19.587499999999995,10.433333333333332,27.0,48.333333333333336,0.8916666666666666,0.0,False
2019-11-18,6.6,0.27499999999999997,876.125,558.4125,16.9,22.5,19.22916666666666,9.616666666666667,9.0,45.714285714285715,1.2625,0.0,False
2019-11-19,0.2,0.008333333333333333,876.7041666666669,578.9625,17.9,24.5,20.945833333333336,8.318181818181818,16.0,41.54545454545455,1.933333333333333,0.0,False
2019-11-20,16.0,0.6666666666666666,876.65,632.1916666666666,16.9,24.9,20.129166666666666,4.511111111111112,12.0,32.22222222222222,1.4916666666666665,0.0,False
2019-11-21,0.8,0.03333333333333333,875.3958333333331,618.7208333333333,17.5,25.7,20.64166666666667,7.775,10.0,37.55555555555556,2.4708333333333337,0.0,False
2019-11-22,1.6,0.06666666666666667,875.0791666666668,863.9416666666667,17.3,26.3,20.975000000000005,10.83,25.0,43.8,1.3875000000000002,0.0,False
2019-11-23,3.6,0.15,875.9,470.49166666666673,17.5,26.1,20.329166666666662,6.1,9.0,26.571428571428573,0.7749999999999999,0.0,False
2019-11-24,0.2,0.008333333333333333,875.5875000000001,614.6375,17.3,26.6,20.5875,11.911111111111113,16.0,54.77777777777778,1.4291666666666665,0.0,False
2019-11-25,24.599999999999998,1.025,875.1875000000003,508.6833333333334,17.3,27.1,19.73333333333333,6.525,19.0,33.5,0.6041666666666666,0.0,False
2019-11-26,0.2,0.008333333333333333,875.0958333333334,1085.0583333333332,17.6,27.2,21.308333333333337,14.359999999999996,27.0,55.0,1.8416666666666668,0.0,False
2019-11-27,14.799999999999997,0.6166666666666666,875.5333333333334,644.7624999999999,17.9,26.2,20.970833333333335,14.8,7.0,57.63636363636363,1.1083333333333334,0.0,False
2019-11-28,11.000000000000002,0.47826086956521746,875.3913043478262,435.8652173913044,17.8,24.4,20.48695652173913,8.78,15.0,52.7,0.9521739130434783,0.0,False
2019-11-29,5.2,0.21666666666666667,875.1124999999998,672.0695652173912,18.1,26.7,20.829166666666662,12.775,8.0,54.69230769230769,1.7083333333333337,0.0,False
2019-11-30,8.0,0.3333333333333333,875.6791666666668,639.4,17.4,27.6,21.604166666666668,13.08181818181818,8.0,48.916666666666664,0.6583333333333334,0.0,False
2019-12-01,19.0,0.7916666666666666,876.5583333333333,657.0666666666667,18.2,27.1,21.6375,13.225000000000001,8.0,50.214285714285715,1.0291666666666666,0.0,False
2019-12-02,0.2,0.008333333333333333,875.7125000000001,858.9875000000001,18.6,27.0,22.3,15.933333333333337,9.0,63.473684210526315,2.275,0.0,False
2019-12-03,0.0,0.0,874.9708333333333,408.0333333333333,19.8,25.2,21.487499999999997,7.9833333333333325,7.0,39.78260869565217,1.4916666666666665,0.0,False
2019-12-04,0.0,0.0,875.9208333333332,598.4043478260868,18.9,26.1,21.250000000000004,14.653333333333332,7.0,59.76470588235294,0.8375,0.0,False
2019-12-05,0.0,0.0,876.0208333333335,749.5916666666668,18.6,29.3,22.20416666666667,11.308333333333332,20.0,43.416666666666664,1.3458333333333332,0.0,False
2019-12-06,33.0,1.375,875.7624999999998,600.8041666666667,18.7,25.0,21.5125,10.855555555555556,8.0,40.27272727272727,1.4666666666666666,0.0,False
2019-12-07,7.800000000000001,0.325,875.5208333333334,463.09999999999997,17.3,25.5,20.45416666666667,8.825000000000001,14.0,43.875,1.5291666666666668,2.0,True
2019-12-08,0.2,0.008333333333333333,875.0291666666667,1146.7958333333331,16.7,27.6,21.88333333333333,14.86923076923077,38.0,54.46153846153846,1.5541666666666665,0.0,False
2019-12-09,0.2,0.008333333333333333,875.4291666666668,1096.7124999999999,18.9,27.7,22.120833333333326,11.561538461538463,9.0,44.42857142857143,1.7041666666666666,9.0,True
2019-12-10,22.0,0.9166666666666666,875.8874999999999,477.8999999999999,17.6,23.5,20.03333333333333,3.7875000000000005,9.0,31.666666666666668,0.8958333333333334,14.0,True
2019-12-11,0.4,0.017391304347826087,875.1739130434783,551.6,16.5,25.8,20.160869565217386,10.266666666666667,16.0,47.22222222222222,0.726086956521739,30.0,True
2019-12-12,5.0,0.20833333333333334,874.1500000000001,661.5958333333333,16.5,26.4,20.7625,16.616666666666664,12.0,64.46153846153847,1.0791666666666668,0.0,False
2019-12-13,8.600000000000001,0.3583333333333334,874.6958333333333,1090.7958333333333,17.3,27.7,21.808333333333334,15.37857142857143,18.0,60.07142857142857,1.6166666666666665,0.0,False
2019-12-14,0.0,0.0,876.5749999999999,1180.4708333333335,18.2,26.9,22.608333333333334,12.681249999999999,18.0,49.6875,2.3416666666666663,0.0,False
2019-12-15,0.0,0.0,876.8791666666666,1049.6916666666666,16.5,26.9,22.124999999999996,11.653333333333334,21.0,47.0,2.337500000000001,0.0,False
2019-12-16,0.0,0.0,875.9499999999999,1256.4750000000001,18.8,28.2,22.795833333333334,10.115384615384615,8.0,37.07142857142857,2.1416666666666666,0.0,False
2019-12-17,0.0,0.0,874.9708333333333,1164.3083333333334,17.6,28.2,22.641666666666666,13.100000000000001,37.0,45.92307692307692,1.5041666666666667,0.0,False
2019-12-18,0.0,0.0,875.2833333333332,963.3000000000001,16.6,28.4,22.425,14.10714285714286,40.0,50.0,1.9124999999999999,0.0,False
2019-12-19,3.2,0.13333333333333333,876.3000000000002,1032.2173913043478,16.3,27.8,21.916666666666668,14.157142857142855,8.0,49.875,1.2916666666666667,0.0,False
2019-12-20,0.2,0.008333333333333333,876.1,1134.9999999999998,20.0,28.8,23.504166666666674,11.758823529411766,13.0,45.94117647058823,1.941666666666667,0.0,False
2019-12-21,0.0,0.0,875.5958333333333,1171.825,18.6,29.4,24.012500000000006,9.117647058823529,14.0,36.529411764705884,1.0083333333333333,0.0,False
2019-12-22,0.0,0.0,875.5999999999998,1107.0958333333333,18.3,29.7,23.987499999999997,11.375,11.0,41.1875,1.6583333333333334,0.0,False
2019-12-23,0.0,0.0,875.775,1036.786956521739,19.2,29.7,23.254166666666666,12.25,7.0,45.529411764705884,1.4666666666666666,0.0,False
2019-12-24,0.0,0.0,875.5749999999999,766.2958333333332,19.6,27.0,22.5625,7.9818181818181815,15.0,42.27272727272727,2.0625000000000004,0.0,False
2019-12-25,0.0,0.0,875.5791666666668,685.8434782608696,19.5,26.9,22.22916666666666,12.064285714285715,9.0,48.93333333333333,1.7791666666666668,0.0,False
2019-12-26,0.0,0.0,876.8791666666667,1026.5124999999998,17.9,28.0,22.087500000000002,11.10714285714286,16.0,44.5,2.2875,6.0,True
2019-12-27,0.0,0.0,876.3583333333335,1065.6625,19.7,28.6,23.349999999999998,14.546153846153846,45.0,50.0,3.1541666666666672,3.0,True
2019-12-28,0.0,0.0,875.7249999999999,1076.9391304347828,17.8,28.3,22.887500000000003,10.105882352941178,12.0,43.11764705882353,2.208333333333333,2.0,True
2019-12-29,0.0,0.0,875.0333333333334,998.15,18.1,28.0,23.35416666666666,10.46470588235294,13.0,43.64705882352941,1.7583333333333335,0.0,False
2019-12-30,0.0,0.0,873.7208333333333,1019.1041666666665,18.4,27.9,22.574999999999992,14.928571428571427,12.0,51.8,1.8875000000000004,0.0,False
2019-12-31,0.2,0.008333333333333333,874.0416666666665,723.1624999999999,19.0,25.4,21.183333333333334,12.075000000000001,7.0,46.285714285714285,1.6708333333333334,0.0,False
2020-01-01,0,,874.4875000000001,521.3458333333334,17.7,24.9,20.133333333333333,9.2,7.0,31.2,1.2833333333333332,0.0,False
2020-01-02,0,,874.7291666666666,701.4958333333334,18.5,24.2,20.020833333333332,5.199999999999999,14.0,38.22222222222222,2.9875000000000007,0.0,False
2020-01-03,0,,875.3916666666668,754.5749999999999,18.3,25.5,20.412499999999998,12.599999999999998,9.0,50.63636363636363,2.558333333333333,0.0,False
2020-01-04,0,,874.7416666666668,528.9333333333333,18.6,22.0,19.458333333333332,2.016666666666666,7.0,22.8,4.000000000000001,0.0,False
2020-01-05,0,,874.5791666666664,492.8083333333332,18.5,22.2,19.479166666666668,4.785714285714286,7.0,30.1,3.8750000000000004,0.0,False
2020-01-06,0,,875.625,832.5583333333334,18.1,23.2,20.12916666666667,12.936363636363637,25.0,59.36363636363637,3.2375000000000003,1.0,True
2020-01-07,0,,876.7208333333333,686.5500000000001,18.4,26.0,20.895833333333336,14.575000000000001,7.0,36.90909090909091,1.6208333333333336,8.0,True
2020-01-08,0,,876.4625000000001,786.4391304347827,17.4,25.8,20.962500000000002,12.318749999999998,11.0,52.8235294117647,1.2291666666666665,0.0,False
2020-01-09,0,,876.8791666666665,609.1208333333334,18.0,24.9,20.3375,12.65,7.0,48.166666666666664,1.7666666666666668,17.0,True
2020-01-10,0,,876.2083333333335,1022.3956521739128,17.1,28.6,21.95833333333333,14.399999999999995,19.0,54.5,1.5458333333333334,92.0,True
2020-01-11,0,,875.7291666666666,1236.7,18.6,29.3,23.429166666666664,12.975,11.0,44.411764705882355,1.8416666666666666,0.0,False
2020-01-12,0,,876.5875,983.4166666666669,17.7,28.8,22.912499999999998,12.431250000000002,12.0,48.75,1.1083333333333334,0.0,False
2020-01-13,0,,876.5583333333334,1104.55,17.0,28.4,22.249999999999996,14.283333333333333,11.0,48.61538461538461,1.7833333333333332,0.0,False
2020-01-14,0,,876.2624999999999,1177.4541666666669,18.3,30.3,23.53333333333333,14.028571428571428,14.0,47.92857142857143,1.5458333333333332,0.0,False
2020-01-15,0,,875.7608695652174,1170.2782608695652,19.1,29.8,23.973913043478266,11.126315789473686,13.0,45.21052631578947,1.8217391304347825,0.0,False
2020-01-16,0,,877.1833333333334,1269.2625,17.6,30.7,23.974999999999998,11.007142857142856,7.0,34.86666666666667,1.504166666666667,0.0,False
2020-01-17,0,,877.5875000000001,994.9625000000001,17.9,29.7,23.287500000000005,12.013333333333332,8.0,43.5625,1.4124999999999999,0.0,False
2020-01-18,0,,877.6374999999998,878.7260869565217,18.8,27.3,22.775000000000002,16.24615384615385,18.0,59.30769230769231,1.3041666666666665,0.0,False
2020-01-19,0,,876.7041666666665,1166.8999999999999,17.5,29.2,23.220833333333335,15.74705882352941,9.0,54.111111111111114,1.979166666666667,0.0,False
2020-01-20,0,,875.4208333333335,606.6304347826089,18.0,24.9,21.183333333333334,11.81333333333333,14.0,54.53333333333333,1.8833333333333335,0.0,False
2020-01-21,0,,873.6833333333334,892.4166666666665,18.7,25.3,21.412499999999994,10.023076923076925,7.0,32.21739130434783,3.233333333333333,0.0,False
2020-01-22,0,,873.4958333333334,498.44166666666666,18.4,22.6,19.92083333333333,4.858333333333333,7.0,33.8,2.316666666666666,0.0,False
2020-01-23,0,,873.0416666666666,562.9625000000001,18.5,23.3,20.091666666666672,9.71111111111111,8.0,37.15384615384615,3.0125000000000006,0.0,False
2020-01-24,0,,873.2083333333331,424.3708333333334,18.9,20.9,19.57916666666667,2.8125,8.0,28.2,4.029166666666666,0.0,False
2020-01-25,0,,875.0291666666667,174.34166666666667,18.7,19.9,19.34166666666666,-8.799999999999999,8.0,11.38888888888889,4.345833333333332,0.0,False
2020-01-26,0,,875.8041666666667,633.7958333333333,18.4,24.0,20.1625,2.7900000000000005,8.0,32.25,3.829166666666667,0.0,False
2020-01-27,0,,876.3166666666667,264.2,18.1,21.2,19.55,1.0315789473684216,8.0,26.5,1.3125000000000002,0.0,False
2020-01-28,0,,877.1916666666667,473.0913043478261,18.1,22.3,19.72083333333333,3.5142857142857147,7.0,36.125,2.2250000000000005,0.0,False
2020-01-29,0,,877.7999999999998,888.75,16.9,26.1,20.908333333333335,12.459999999999999,9.0,45.3,1.5041666666666664,0.0,False
2020-01-30,0,,878.375,1127.9166666666667,17.8,28.6,22.416666666666668,13.981249999999998,8.0,48.72222222222222,1.45,0.0,False
2020-01-31,0,,878.0833333333331,1171.3708333333332,18.3,27.8,22.962500000000002,13.264999999999997,8.0,49.31818181818182,1.4833333333333332,0.0,False
2020-02-01,0,,877.7874999999999,1232.7624999999998,17.9,28.6,23.09583333333333,8.6125,7.0,33.44444444444444,1.4041666666666668,0.0,False
2020-02-02,0,,877.0041666666665,1115.7434782608696,16.7,28.9,22.850000000000005,13.753846153846155,8.0,43.142857142857146,1.3916666666666668,0.0,False
2020-02-03,0,,876.8958333333335,1047.6130434782608,17.7,28.4,22.325000000000003,17.400000000000002,7.0,53.875,1.4833333333333332,0.0,False
2020-02-04,0,,877.3874999999998,711.6416666666668,18.2,24.0,20.991666666666664,11.094736842105263,7.0,52.45,1.6875,0.0,False
2020-02-05,0,,876.9958333333334,491.17083333333335,18.5,24.2,20.725000000000005,10.58235294117647,9.0,45.523809523809526,0.6916666666666665,0.0,False
2020-02-06,0,,876.9208333333335,563.8958333333333,17.4,24.9,19.71666666666667,11.607692307692307,8.0,43.73684210526316,1.583333333333333,0.0,False
2020-02-07,0,,875.275,324.0500000000001,17.3,21.4,18.658333333333335,2.7222222222222228,11.0,32.4,0.9041666666666667,15.0,True
2020-02-08,0,,875.6958333333336,316.7083333333333,17.1,19.4,18.083333333333332,-1.5111111111111113,7.0,22.333333333333332,1.8041666666666665,3.0,True
2020-02-09,0,,878.1521739130433,487.17391304347836,16.3,21.9,18.769565217391307,8.763636363636364,7.0,49.333333333333336,2.7956521739130435,10.0,True
2020-02-10,0,,878.9541666666664,713.1374999999999,17.5,26.4,20.512500000000006,12.909090909090908,14.0,67.63636363636364,1.0541666666666667,13.0,True
2020-02-11,0,,877.6583333333333,691.0124999999999,19.0,27.8,21.275000000000002,12.400000000000004,28.0,58.458333333333336,0.7583333333333332,0.0,False
2020-02-12,0,,876.3458333333333,734.4916666666667,18.5,27.2,20.958333333333332,8.100000000000001,12.0,43.708333333333336,1.6166666666666671,0.0,False
2020-02-13,0,,876.6166666666668,470.97391304347826,17.8,24.4,20.57083333333333,10.605555555555553,8.0,47.95238095238095,1.2333333333333332,0.0,False
2020-02-14,0,,876.6500000000002,985.5708333333336,17.5,27.5,21.98333333333333,9.609090909090911,10.0,44.458333333333336,1.4166666666666667,0.0,False
2020-02-15,0,,876.5166666666668,863.8833333333333,18.8,27.2,21.92083333333333,12.479166666666664,28.0,56.333333333333336,1.7666666666666673,0.0,False
2020-02-16,0,,876.4416666666667,614.1916666666667,18.4,25.7,20.73333333333333,7.674999999999998,15.0,47.916666666666664,1.0499999999999998,0.0,False
2020-02-17,0,,876.1291666666666,969.6874999999999,19.2,27.3,22.295833333333334,14.945833333333328,46.0,63.791666666666664,1.758333333333333,0.0,False
2020-02-18,0,,876.4875000000001,1107.7608695652175,18.4,27.6,22.5125,15.845833333333333,39.0,67.54166666666667,2.004166666666667,0.0,False
2020-02-19,0,,875.1166666666668,866.0083333333333,19.1,27.0,22.458333333333332,16.925,61.0,71.20833333333333,1.2458333333333333,0.0,False
2020-02-20,0,,875.0875,916.9333333333333,17.5,28.2,21.516666666666662,11.257142857142858,10.0,50.81818181818182,1.7125000000000001,0.0,False
2020-02-21,0,,876.1500000000001,578.0999999999999,18.2,25.1,20.283333333333335,8.275000000000002,18.0,49.75,0.9375,0.0,False
2020-02-22,0,,877.0916666666666,737.591304347826,16.9,26.6,20.683333333333334,15.12857142857143,7.0,45.80952380952381,1.2083333333333333,0.0,False
2020-02-23,0,,877.7083333333331,760.9125,17.8,25.6,21.187500000000004,12.595833333333333,19.0,60.833333333333336,1.1208333333333336,0.0,False
2020-02-24,0,,877.1791666666667,530.8458333333333,16.9,24.4,19.766666666666666,9.975,29.0,55.833333333333336,0.9249999999999999,0.0,False
2020-02-25,0,,876.7708333333334,1032.2478260869566,17.0,27.5,21.029166666666672,14.273333333333332,9.0,54.94117647058823,1.9166666666666663,0.0,False
2020-02-26,0,,876.1708333333335,466.00000000000006,18.6,25.2,21.004166666666666,14.425000000000002,47.0,66.79166666666667,0.7708333333333335,0.0,False
2020-02-27,0,,875.8083333333333,1089.9833333333331,17.0,28.7,21.9375,12.583333333333332,8.0,42.333333333333336,1.55,0.0,False
2020-02-28,0,,877.2458333333334,514.7875,18.1,25.1,21.183333333333334,13.283333333333333,31.0,62.375,1.0125000000000004,0.0,False
2020-02-29,0,,878.0916666666666,426.51250000000005,17.7,25.6,19.62916666666666,8.700000000000001,19.0,52.25,0.6958333333333333,0.0,False
2020-03-01,0.0,0.0,877.2208333333333,753.0,17.7,25.7,20.724999999999998,11.216666666666667,36.0,55.875,1.3666666666666665,0.0,False
2020-03-02,1.0,0.041666666666666664,875.5583333333334,666.4833333333333,18.4,26.0,21.125000000000004,15.291666666666666,60.0,69.625,1.2708333333333335,0.0,False
2020-03-03,20.4,0.85,875.6958333333333,354.625,18.1,21.7,19.82916666666667,14.691666666666665,56.0,72.58333333333333,1.2958333333333336,0.0,False
2020-03-04,0.0,0.0,876.8541666666665,831.5291666666667,17.2,25.1,20.608333333333334,13.462500000000004,28.0,65.08333333333333,1.4625000000000001,0.0,False
2020-03-05,9.199999999999998,0.38333333333333325,877.2999999999998,606.2083333333336,18.8,24.8,20.7,16.129166666666666,65.0,75.29166666666667,1.2083333333333335,0.0,False
2020-03-06,63.8,2.658333333333333,876.9291666666668,245.83333333333334,17.8,20.1,18.875000000000004,14.120833333333332,62.0,74.08333333333333,0.9708333333333333,0.0,False
2020-03-07,3.4000000000000004,0.1416666666666667,875.4666666666667,530.7217391304348,18.0,24.3,19.8,14.958333333333337,64.0,73.875,1.333333333333333,3.0,True
2020-03-08,25.200000000000003,1.05,875.5291666666666,805.8791666666666,17.4,26.3,20.354166666666668,14.145833333333336,50.0,68.125,1.3416666666666668,0.0,False
2020-03-09,8.4,0.35000000000000003,876.85,668.2375,17.4,25.4,20.083333333333332,16.112500000000004,61.0,78.29166666666667,0.8291666666666669,5.0,True
2020-03-10,2.6000000000000005,0.10833333333333335,876.5916666666666,866.4260869565219,18.0,25.9,21.145833333333332,16.900000000000002,64.0,77.04166666666667,2.108333333333333,18.0,True
2020-03-11,2.0,0.08333333333333333,875.7208333333333,679.8750000000001,18.2,25.0,20.129166666666666,16.858333333333327,70.0,81.625,1.8125,0.0,False
2020-03-12,40.4,1.6833333333333333,876.358333333333,576.6208333333333,17.6,24.9,20.058333333333334,16.462500000000002,71.0,79.95833333333333,1.1833333333333333,0.0,False
2020-03-13,0.2,0.008333333333333333,876.6166666666664,540.9624999999999,18.6,24.7,20.324999999999996,16.933333333333334,68.0,81.125,2.016666666666667,0.0,False
2020-03-14,0.8,0.03333333333333333,877.0833333333334,642.5041666666667,18.4,25.3,20.84583333333333,16.745833333333334,69.0,77.375,2.6166666666666663,0.0,False
2020-03-15,0.0,0.0,877.2166666666666,724.7666666666668,18.1,25.6,20.616666666666667,15.620833333333332,61.0,73.29166666666667,2.9250000000000003,0.0,False
2020-03-16,0.0,0.0,877.3958333333334,735.1166666666667,17.7,26.1,20.29583333333333,14.737500000000002,60.0,70.625,1.7749999999999997,0.0,False
2020-03-17,4.6,0.19166666666666665,877.2833333333333,514.8958333333334,16.5,25.6,19.583333333333336,11.983333333333334,34.0,63.833333333333336,0.9166666666666666,0.0,False
2020-03-18,18.8,0.7833333333333333,876.9374999999999,637.3666666666667,17.1,27.3,20.375000000000007,14.687500000000002,57.0,70.41666666666667,0.9624999999999999,0.0,False
2020-03-19,5.3999999999999995,0.22499999999999998,875.5291666666668,839.5625,16.8,27.6,21.774999999999995,17.004166666666666,56.0,75.04166666666667,0.9208333333333334,0.0,False
2020-03-20,2.0,0.08333333333333333,874.9208333333332,679.5083333333333,18.9,24.4,21.041666666666668,17.800000000000004,71.0,81.875,1.9666666666666666,0.0,False
2020-03-21,3.8000000000000007,0.15833333333333335,875.6374999999999,526.8791666666667,18.3,22.6,19.87083333333333,16.683333333333334,77.0,82.0,2.4916666666666663,0.0,False
2020-03-22,0.0,0.0,876.9208333333331,653.375,18.1,25.6,20.541666666666664,16.841666666666665,64.0,79.58333333333333,2.3375,0.0,False
2020-03-23,0.0,0.0,877.1958333333332,674.2791666666667,17.3,25.7,20.783333333333335,16.850000000000005,64.0,78.54166666666667,0.9666666666666669,0.0,False
2020-03-24,29.799999999999997,1.2416666666666665,876.6750000000001,356.97083333333336,18.3,22.9,19.95,17.650000000000002,75.0,86.75,1.1416666666666666,0.0,False
2020-03-25,3.8000000000000003,0.15833333333333335,875.9541666666665,687.1416666666668,17.3,24.4,19.979166666666668,17.020833333333332,63.0,83.95833333333333,1.5291666666666668,0.0,False
2020-03-26,4.4,0.18333333333333335,875.3625000000002,811.2875000000003,18.0,25.3,20.370833333333334,17.704166666666666,65.0,85.45833333333333,1.8958333333333333,0.0,False
2020-03-27,32.599999999999994,1.3583333333333332,875.3125,680.7217391304349,18.0,23.8,19.85416666666667,18.462500000000002,80.0,92.25,1.8333333333333333,0.0,False
2020-03-28,52.6,2.191666666666667,877.1041666666666,457.3333333333333,17.4,23.5,19.845833333333335,18.558333333333334,74.0,92.83333333333333,1.7541666666666664,0.0,False
2020-03-29,0.0,0.0,877.9666666666667,758.4499999999999,18.5,24.6,21.016666666666666,17.879166666666666,62.0,83.29166666666667,2.6083333333333334,0.0,False
2020-03-30,0.0,0.0,877.2166666666667,918.8958333333334,17.7,25.5,20.991666666666667,16.820833333333333,59.0,78.0,3.1999999999999997,0.0,False
2020-03-31,0.0,0.0,876.1166666666668,993.5739130434781,17.2,26.7,21.14166666666667,16.270833333333332,58.0,74.75,2.4250000000000003,0.0,False
2020-04-01,0.0,0.0,876.5375,1003.2375000000001,17.2,27.6,21.6375,14.279166666666669,43.0,63.75,1.4041666666666668,0.0,False
2020-04-02,29.799999999999997,1.2416666666666665,877.8791666666667,835.1086956521739,18.4,27.5,22.033333333333335,16.0625,52.0,69.75,1.3625,0.0,False
2020-04-03,0.2,0.008333333333333333,876.5625000000001,946.4291666666667,17.0,28.2,22.279166666666658,17.11666666666667,55.0,73.66666666666667,1.395833333333333,0.0,False
2020-04-04,0.0,0.0,875.8416666666667,949.5875000000001,17.2,28.3,22.32083333333333,16.933333333333337,52.0,72.75,1.6499999999999997,0.0,False
2020-04-05,0.0,0.0,877.0624999999999,871.7541666666666,17.4,30.1,22.062499999999996,16.999999999999996,53.0,73.625,0.8583333333333334,0.0,False
2020-04-06,0.0,0.0,877.8791666666666,915.2000000000002,19.9,28.8,22.825,19.087500000000006,57.0,80.29166666666667,2.045833333333333,6.0,True
2020-04-07,5.0,0.20833333333333334,877.6250000000001,561.3791666666667,19.0,27.2,21.362499999999994,18.749999999999996,66.0,85.75,0.8208333333333333,1.0,True
2020-04-08,7.6000000000000005,0.3166666666666667,876.7000000000002,657.4434782608696,18.0,26.6,21.07916666666667,18.51666666666667,67.0,85.79166666666667,1.1666666666666665,0.0,False
2020-04-09,0.4,0.016666666666666666,875.9499999999998,488.94583333333327,18.8,25.3,20.9875,18.558333333333337,66.0,86.29166666666667,1.2499999999999998,0.0,False
2020-04-10,22.2,0.9249999999999999,876.1166666666668,482.83913043478265,17.4,24.9,20.133333333333333,17.745833333333337,67.0,86.5,0.7208333333333332,45.0,True
2020-04-11,6.4,0.26666666666666666,876.4041666666667,402.07083333333327,17.0,24.5,20.1375,17.275,73.0,83.83333333333333,0.7999999999999999,0.0,False
2020-04-12,0.0,0.0,877.2833333333334,667.7499999999999,18.2,26.9,21.370833333333326,18.50833333333333,60.0,84.75,0.8999999999999999,0.0,False
2020-04-13,0.2,0.008333333333333333,876.7958333333332,830.0958333333333,17.2,26.8,21.066666666666663,17.279166666666665,57.0,79.875,1.7875000000000005,0.0,False
2020-04-14,0.0,0.0,875.4666666666667,384.2625,18.5,22.4,20.158333333333335,18.270833333333336,78.0,89.29166666666667,2.025,0.0,False
2020-04-15,14.200000000000001,0.5916666666666667,875.8958333333334,306.80833333333334,18.0,22.0,19.033333333333335,18.37916666666667,84.0,96.08333333333333,1.5791666666666666,0.0,False
2020-04-16,14.6,0.6083333333333333,878.4708333333332,375.66250000000014,17.8,22.8,19.195833333333336,18.49166666666667,76.0,96.0,1.2875000000000003,0.0,False
2020-04-17,0.4,0.016666666666666666,879.1833333333335,677.1208333333335,18.1,25.2,20.12083333333333,18.245833333333334,70.0,89.5,2.141666666666666,0.0,False
2020-04-18,18.0,0.75,879.0541666666668,727.4583333333331,17.5,24.8,20.26666666666667,17.65,64.0,85.33333333333333,2.0916666666666663,0.0,False
